"time","Tout"
"2020-05-17 18:00:00",11.3
"2020-05-17 18:05:00",11.3
"2020-05-17 18:10:00",11.2
"2020-05-17 18:15:00",11.2
"2020-05-17 18:20:00",11.2
"2020-05-17 18:25:00",11.2
"2020-05-17 18:30:00",11.2
"2020-05-17 18:35:00",11.2
"2020-05-17 18:40:00",11.3
"2020-05-17 18:45:00",11.29999998
"2020-05-17 18:50:00",11.10000002
"2020-05-17 18:55:00",11.29999999
"2020-05-17 19:00:00",11.2
"2020-05-17 19:05:00",11.29999999
"2020-05-17 19:10:00",11.20000001
"2020-05-17 19:15:00",11.10000001
"2020-05-17 19:20:00",11.2
"2020-05-17 19:25:00",11.2
"2020-05-17 19:30:00",11.2
"2020-05-17 19:35:00",11.2
"2020-05-17 19:40:00",11.3
"2020-05-17 19:45:00",11.2
"2020-05-17 19:50:00",11.30000001
"2020-05-17 19:55:00",11.39999999
"2020-05-17 20:00:00",11.4
"2020-05-17 20:05:00",11.4
"2020-05-17 20:10:00",11.4
"2020-05-17 20:15:00",11.39999998
"2020-05-17 20:20:00",11.20000002
"2020-05-17 20:25:00",11.3
"2020-05-17 20:30:00",11.3
"2020-05-17 20:35:00",11.3
"2020-05-17 20:40:00",11.3
"2020-05-17 20:45:00",11.20000001
"2020-05-17 20:50:00",11.1
"2020-05-17 20:55:00",11.2
"2020-05-17 21:00:00",11.1
"2020-05-17 21:05:00",11.1
"2020-05-17 21:10:00",11
"2020-05-17 21:15:00",11.1
"2020-05-17 21:20:00",11.10000001
"2020-05-17 21:25:00",11.19999999
"2020-05-17 21:30:00",11.29999999
"2020-05-17 21:35:00",11.3
"2020-05-17 21:40:00",11.4
"2020-05-17 21:45:00",11.50000001
"2020-05-17 21:50:00",11.59999999
"2020-05-17 21:55:00",11.7
"2020-05-17 22:00:00",11.6
"2020-05-17 22:05:00",11.80000002
"2020-05-17 22:10:00",12.09999996
"2020-05-17 22:15:00",12.1
"2020-05-17 22:20:00",12.39999999
"2020-05-17 22:25:00",12.4
"2020-05-17 22:30:00",12.40000001
"2020-05-17 22:35:00",12.49999999
"2020-05-17 22:40:00",12.6
"2020-05-17 22:45:00",12.7
"2020-05-17 22:50:00",12.50000002
"2020-05-17 22:55:00",12.79999996
"2020-05-17 23:00:00",13.09999998
"2020-05-17 23:05:00",13.2
"2020-05-17 23:10:00",13.30000001
"2020-05-17 23:15:00",13.5
"2020-05-17 23:20:00",13.5
"2020-05-17 23:25:00",13.6
"2020-05-17 23:30:00",13.6
"2020-05-17 23:35:00",13.7
"2020-05-17 23:40:00",13.7
"2020-05-17 23:45:00",13.79999999
"2020-05-17 23:50:00",14.69999997
"2020-05-17 23:55:00",14.10000002
"2020-05-18 00:00:00",14.79999998
"2020-05-18 00:05:00",14.60000002
"2020-05-18 00:10:00",14.79999999
"2020-05-18 00:15:00",15
"2020-05-18 00:20:00",14.90000005
"2020-05-18 00:25:00",15.59999991
"2020-05-18 00:30:00",15.6
"2020-05-18 00:35:00",15.79999999
"2020-05-18 00:40:00",15.90000001
"2020-05-18 00:45:00",16.09999997
"2020-05-18 00:50:00",15.80000003
"2020-05-18 00:55:00",16.89999996
"2020-05-18 01:00:00",16.4
"2020-05-18 01:05:00",16.20000002
"2020-05-18 01:10:00",16.49999996
"2020-05-18 01:15:00",16.30000001
"2020-05-18 01:20:00",16.99999998
"2020-05-18 01:25:00",16.79999999
"2020-05-18 01:30:00",16.50000001
"2020-05-18 01:35:00",16.59999999
"2020-05-18 01:40:00",17.09999998
"2020-05-18 01:45:00",17.3
"2020-05-18 01:50:00",17.29999997
"2020-05-18 01:55:00",16.80000007
"2020-05-18 02:00:00",16.99999999
"2020-05-18 02:05:00",17.29999999
"2020-05-18 02:10:00",17.49999998
"2020-05-18 02:15:00",16.9000001
"2020-05-18 02:20:00",17.8999999
"2020-05-18 02:25:00",17.20000002
"2020-05-18 02:30:00",17
"2020-05-18 02:35:00",16.70000004
"2020-05-18 02:40:00",17.29999992
"2020-05-18 02:45:00",16.90000003
"2020-05-18 02:50:00",16.9
"2020-05-18 02:55:00",17
"2020-05-18 03:00:00",17.09999995
"2020-05-18 03:05:00",16.60000005
"2020-05-18 03:10:00",17.49999997
"2020-05-18 03:15:00",17.8
"2020-05-18 03:20:00",17.00000003
"2020-05-18 03:25:00",17.49999993
"2020-05-18 03:30:00",17.40000001
"2020-05-18 03:35:00",17.69999999
"2020-05-18 03:40:00",17.2
"2020-05-18 03:45:00",17.20000006
"2020-05-18 03:50:00",17.79999994
"2020-05-18 03:55:00",17.20000002
"2020-05-18 04:00:00",18
"2020-05-18 04:05:00",17.10000009
"2020-05-18 04:10:00",18.39999983
"2020-05-18 04:15:00",17.80000004
"2020-05-18 04:20:00",17.60000001
"2020-05-18 04:25:00",17.90000004
"2020-05-18 04:30:00",18.99999992
"2020-05-18 04:35:00",18.20000008
"2020-05-18 04:40:00",18.89999998
"2020-05-18 04:45:00",17.7
"2020-05-18 04:50:00",18.19999999
"2020-05-18 04:55:00",18.10000001
"2020-05-18 05:00:00",17.80000002
"2020-05-18 05:05:00",17.30000002
"2020-05-18 05:10:00",17.50000002
"2020-05-18 05:15:00",18.19999996
"2020-05-18 05:20:00",17.80000004
"2020-05-18 05:25:00",18.29999998
"2020-05-18 05:30:00",18.4
"2020-05-18 05:35:00",18.39999995
"2020-05-18 05:40:00",17.60000011
"2020-05-18 05:45:00",17.99999997
"2020-05-18 05:50:00",18.79999997
"2020-05-18 05:55:00",17.80000001
"2020-05-18 06:00:00",18.20000001
"2020-05-18 06:05:00",18.29999999
"2020-05-18 06:10:00",18.3
"2020-05-18 06:15:00",17.3
"2020-05-18 06:20:00",18.29999997
"2020-05-18 06:25:00",17.80000007
"2020-05-18 06:30:00",17.8
"2020-05-18 06:35:00",18.69999997
"2020-05-18 06:40:00",17.8
"2020-05-18 06:45:00",17.70000005
"2020-05-18 06:50:00",18.19999995
"2020-05-18 06:55:00",18.00000001
"2020-05-18 07:00:00",17.8
"2020-05-18 07:05:00",17.89999999
"2020-05-18 07:10:00",17.70000003
"2020-05-18 07:15:00",18.29999996
"2020-05-18 07:20:00",18.49999999
"2020-05-18 07:25:00",18.60000001
"2020-05-18 07:30:00",18.99999993
"2020-05-18 07:35:00",18.30000007
"2020-05-18 07:40:00",18.89999998
"2020-05-18 07:45:00",18.3
"2020-05-18 07:50:00",18.10000003
"2020-05-18 07:55:00",18.59999993
"2020-05-18 08:00:00",18.69999999
"2020-05-18 08:05:00",18.00000002
"2020-05-18 08:10:00",17.70000003
"2020-05-18 08:15:00",18.4999999
"2020-05-18 08:20:00",17.5000001
"2020-05-18 08:25:00",17.79999999
"2020-05-18 08:30:00",17.8
"2020-05-18 08:35:00",17.79999999
"2020-05-18 08:40:00",17.70000001
"2020-05-18 08:45:00",17.79999999
"2020-05-18 08:50:00",17.40000001
"2020-05-18 08:55:00",17.3
"2020-05-18 09:00:00",17.30000005
"2020-05-18 09:05:00",17.79999995
"2020-05-18 09:10:00",17.50000001
"2020-05-18 09:15:00",17.8
"2020-05-18 09:20:00",17.79999999
"2020-05-18 09:25:00",17.60000003
"2020-05-18 09:30:00",17.89999998
"2020-05-18 09:35:00",17.60000001
"2020-05-18 09:40:00",17.6
"2020-05-18 09:45:00",17.59999997
"2020-05-18 09:50:00",17.30000003
"2020-05-18 09:55:00",18.09999997
"2020-05-18 10:00:00",18.6
"2020-05-18 10:05:00",17.89999994
"2020-05-18 10:10:00",17.00000012
"2020-05-18 10:15:00",17.29999998
"2020-05-18 10:20:00",17.49999999
"2020-05-18 10:25:00",17.5
"2020-05-18 10:30:00",17.50000002
"2020-05-18 10:35:00",17.69999998
"2020-05-18 10:40:00",17.30000001
"2020-05-18 10:45:00",17.2
"2020-05-18 10:50:00",16.99999997
"2020-05-18 10:55:00",16.60000005
"2020-05-18 11:00:00",16.6
"2020-05-18 11:05:00",16.40000001
"2020-05-18 11:10:00",16.4
"2020-05-18 11:15:00",16.39999999
"2020-05-18 11:20:00",16.30000001
"2020-05-18 11:25:00",16.2
"2020-05-18 11:30:00",16.1
"2020-05-18 11:35:00",15.99999999
"2020-05-18 11:40:00",15.80000003
"2020-05-18 11:45:00",15.89999999
"2020-05-18 11:50:00",15.8
"2020-05-18 11:55:00",15.8
"2020-05-18 12:00:00",15.79999998
"2020-05-18 12:05:00",15.60000002
"2020-05-18 12:10:00",15.40000001
"2020-05-18 12:15:00",15.3
"2020-05-18 12:20:00",15.19999999
"2020-05-18 12:25:00",15.10000001
"2020-05-18 12:30:00",15.1
"2020-05-18 12:35:00",15
"2020-05-18 12:40:00",15
"2020-05-18 12:45:00",14.99999999
"2020-05-18 12:50:00",14.90000001
"2020-05-18 12:55:00",14.8
"2020-05-18 13:00:00",14.8
"2020-05-18 13:05:00",14.59999999
"2020-05-18 13:10:00",14.40000003
"2020-05-18 13:15:00",14.30000001
"2020-05-18 13:20:00",13.90000001
"2020-05-18 13:25:00",13.7
"2020-05-18 13:30:00",13.70000002
"2020-05-18 13:35:00",13.89999998
"2020-05-18 13:40:00",13.9
"2020-05-18 13:45:00",13.6
"2020-05-18 13:50:00",13.60000001
"2020-05-18 13:55:00",13.69999999
"2020-05-18 14:00:00",13.60000001
"2020-05-18 14:05:00",13.6
"2020-05-18 14:10:00",13.6
"2020-05-18 14:15:00",13.5
"2020-05-18 14:20:00",13.5
"2020-05-18 14:25:00",13.6
"2020-05-18 14:30:00",13.6
"2020-05-18 14:35:00",13.49999999
"2020-05-18 14:40:00",13.40000001
"2020-05-18 14:45:00",13.20000001
"2020-05-18 14:50:00",13.00000001
"2020-05-18 14:55:00",13
"2020-05-18 15:00:00",13
"2020-05-18 15:05:00",13
"2020-05-18 15:10:00",13
"2020-05-18 15:15:00",13
"2020-05-18 15:20:00",12.89999999
"2020-05-18 15:25:00",12.80000001
"2020-05-18 15:30:00",12.60000001
"2020-05-18 15:35:00",12.5
"2020-05-18 15:40:00",12.5
"2020-05-18 15:45:00",12.40000001
"2020-05-18 15:50:00",12.49999999
"2020-05-18 15:55:00",12.4
"2020-05-18 16:00:00",12.2
"2020-05-18 16:05:00",12.10000001
"2020-05-18 16:10:00",12.19999999
"2020-05-18 16:15:00",12.00000001
"2020-05-18 16:20:00",12
"2020-05-18 16:25:00",12.1
"2020-05-18 16:30:00",12.19999999
"2020-05-18 16:35:00",12.10000001
"2020-05-18 16:40:00",12.1
"2020-05-18 16:45:00",12.2
"2020-05-18 16:50:00",12.19999999
"2020-05-18 16:55:00",12.10000001
"2020-05-18 17:00:00",12.1
"2020-05-18 17:05:00",12
"2020-05-18 17:10:00",11.9
"2020-05-18 17:15:00",12.00000001
"2020-05-18 17:20:00",12.09999999
"2020-05-18 17:25:00",11.80000001
"2020-05-18 17:30:00",11.6
"2020-05-18 17:35:00",11.6
"2020-05-18 17:40:00",11.6
"2020-05-18 17:45:00",11.6
"2020-05-18 17:50:00",11.5
"2020-05-18 17:55:00",11.4
"2020-05-18 18:00:00",11.50000001
"2020-05-18 18:05:00",11.59999999
"2020-05-18 18:10:00",11.6
"2020-05-18 18:15:00",11.4
"2020-05-18 18:20:00",11.49999999
"2020-05-18 18:25:00",11.40000001
"2020-05-18 18:30:00",11.4
"2020-05-18 18:35:00",11.5
"2020-05-18 18:40:00",11.5
"2020-05-18 18:45:00",11.6
"2020-05-18 18:50:00",11.6
"2020-05-18 18:55:00",11.7
"2020-05-18 19:00:00",11.7
"2020-05-18 19:05:00",11.9
"2020-05-18 19:10:00",11.9
"2020-05-18 19:15:00",11.99999999
"2020-05-18 19:20:00",12.1
"2020-05-18 19:25:00",12.1
"2020-05-18 19:30:00",12.10000001
"2020-05-18 19:35:00",12.19999999
"2020-05-18 19:40:00",12.3
"2020-05-18 19:45:00",12.2
"2020-05-18 19:50:00",12.30000001
"2020-05-18 19:55:00",12.39999999
"2020-05-18 20:00:00",12.4
"2020-05-18 20:05:00",12.4
"2020-05-18 20:10:00",12.4
"2020-05-18 20:15:00",12.5
"2020-05-18 20:20:00",12.5
"2020-05-18 20:25:00",12.5
"2020-05-18 20:30:00",12.5
"2020-05-18 20:35:00",12.50000001
"2020-05-18 20:40:00",12.59999999
"2020-05-18 20:45:00",12.50000001
"2020-05-18 20:50:00",12.6
"2020-05-18 20:55:00",12.6
"2020-05-18 21:00:00",12.50000001
"2020-05-18 21:05:00",12.59999999
"2020-05-18 21:10:00",12.6
"2020-05-18 21:15:00",12.6
"2020-05-18 21:20:00",12.6
"2020-05-18 21:25:00",12.6
"2020-05-18 21:30:00",12.79999999
"2020-05-18 21:35:00",12.99999999
"2020-05-18 21:40:00",13.00000001
"2020-05-18 21:45:00",13.20000001
"2020-05-18 21:50:00",13.29999999
"2020-05-18 21:55:00",13.4
"2020-05-18 22:00:00",13.4
"2020-05-18 22:05:00",13.5
"2020-05-18 22:10:00",13.5
"2020-05-18 22:15:00",13.59999999
"2020-05-18 22:20:00",13.6
"2020-05-18 22:25:00",13.7
"2020-05-18 22:30:00",13.8
"2020-05-18 22:35:00",13.8
"2020-05-18 22:40:00",14.09999999
"2020-05-18 22:45:00",14.3
"2020-05-18 22:50:00",14.30000001
"2020-05-18 22:55:00",14.39999999
"2020-05-18 23:00:00",14.89999997
"2020-05-18 23:05:00",15.19999999
"2020-05-18 23:10:00",15.60000001
"2020-05-18 23:15:00",15.89999999
"2020-05-18 23:20:00",15.80000001
"2020-05-18 23:25:00",16.09999999
"2020-05-18 23:30:00",16.1
"2020-05-18 23:35:00",16.40000002
"2020-05-18 23:40:00",16.69999996
"2020-05-18 23:45:00",16.40000002
"2020-05-18 23:50:00",16.79999999
"2020-05-18 23:55:00",16.60000001
"2020-05-19 00:00:00",17
"2020-05-19 00:05:00",17
"2020-05-19 00:10:00",16.70000001
"2020-05-19 00:15:00",17
"2020-05-19 00:20:00",17
"2020-05-19 00:25:00",17
"2020-05-19 00:30:00",16.90000001
"2020-05-19 00:35:00",16.8
"2020-05-19 00:40:00",16.80000001
"2020-05-19 00:45:00",16.99999997
"2020-05-19 00:50:00",16.70000003
"2020-05-19 00:55:00",16.20000002
"2020-05-19 01:00:00",16.5
"2020-05-19 01:05:00",17.1
"2020-05-19 01:10:00",17.1
"2020-05-19 01:15:00",17.00000001
"2020-05-19 01:20:00",16.50000002
"2020-05-19 01:25:00",16.50000003
"2020-05-19 01:30:00",17.39999999
"2020-05-19 01:35:00",17.30000001
"2020-05-19 01:40:00",17.2
"2020-05-19 01:45:00",17.5
"2020-05-19 01:50:00",16.90000006
"2020-05-19 01:55:00",17.79999988
"2020-05-19 02:00:00",17.8
"2020-05-19 02:05:00",17.8
"2020-05-19 02:10:00",18.29999999
"2020-05-19 02:15:00",17.9
"2020-05-19 02:20:00",17.9
"2020-05-19 02:25:00",17.9
"2020-05-19 02:30:00",17.5
"2020-05-19 02:35:00",18.20000001
"2020-05-19 02:40:00",18.29999999
"2020-05-19 02:45:00",18.39999999
